customerID,customerType,riskLevel,investmentCapacity,lastQuestionnaireDate,timestamp,is_risk_predicted,is_capacity_predicted,snapshot_asof_date
85C9B7FD6A2E2D040293,Mass,Income,CAP_LT30K,2018-07-27,2018-01-02,False,False,2021-01-01
85D168726410153F1CA6,Premium,Income,CAP_GT300K,2020-11-02,2020-02-20,False,False,2021-01-01
85D2C6F7ABF446917A91,Professional,Balanced,CAP_LT30K,2020-09-30,2020-09-30,False,False,2021-01-01
85D467669B895DDA2CEB,Mass,Income,CAP_30K_80K,2018-01-12,2018-01-02,False,False,2021-01-01
85D5DDE41501DC9556D9,Mass,Balanced,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
85DAA3E2AC9F442AF951,Mass,Income,CAP_LT30K,2022-06-03,2018-01-02,False,False,2021-01-01
85DEEAD8208041EEE93C,Mass,Income,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
85E109B7F8580A267EE1,Mass,Income,CAP_LT30K,2018-01-15,2018-01-02,False,False,2021-01-01
85E1D9F7C05D7D9E91E1,Mass,Income,CAP_LT30K,2020-04-22,2018-01-02,False,False,2021-01-01
85E25D9398888D38668B,Mass,Balanced,CAP_LT30K,2018-10-29,2018-01-02,False,False,2021-01-01
85E48BCD611353B73628,Mass,Income,CAP_LT30K,2018-12-12,2018-01-02,False,False,2021-01-01
85E6F6B7FCD630B3E2E5,Mass,Conservative,CAP_LT30K,2022-05-20,2018-01-02,False,False,2021-01-01
85EA4089973727CE7E3B,Mass,Balanced,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
85F200771511A475ADE6,Premium,Aggressive,CAP_30K_80K,2020-02-26,2018-01-02,False,False,2021-01-01
85FE06404094FAF1C7DD,Mass,Income,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
85FF1644B53C457AF8F0,Premium,Balanced,CAP_80K_300K,2018-03-29,2018-03-27,False,False,2021-01-01
860404A5834547A2773A,Mass,Conservative,CAP_LT30K,2021-11-25,2018-01-02,False,False,2021-01-01
86054AE4763FA67B6D68,Mass,Aggressive,CAP_LT30K,2019-04-02,2018-01-02,False,False,2021-01-01
86080B1CABF2A9FA934C,Premium,Balanced,CAP_30K_80K,2020-03-11,2020-03-18,False,False,2021-01-01
8608A454C530220F09A2,Mass,Balanced,CAP_80K_300K,2000-01-01,2018-01-02,True,True,2021-01-01
860B56AB58B01A7C757C,Mass,Balanced,CAP_LT30K,2019-01-18,2018-01-02,False,False,2021-01-01
860C150C68B7C41E4F54,Mass,Balanced,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
860E09D45453DF0BFBEF,Premium,Income,CAP_30K_80K,2019-04-25,2020-10-01,False,False,2021-01-01
86100BF1592201F017CF,Mass,Conservative,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
8610DAB6E2FF5441948D,Mass,Balanced,CAP_LT30K,2018-10-11,2020-03-09,False,False,2021-01-01
8615AA056CDFF74FF255,Premium,Income,CAP_80K_300K,2018-09-25,2018-01-02,False,False,2021-01-01
8616E7DCD39A118D0175,Mass,Conservative,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
861C0DE6B01A4177B85B,Mass,Conservative,CAP_30K_80K,2018-02-02,2020-10-23,False,False,2021-01-01
861DD350D7D45BD7AF83,Mass,Conservative,CAP_LT30K,2019-03-06,2018-01-02,False,False,2021-01-01
8625A3459CBBBEC58F07,Mass,Conservative,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
8625EF345574691831F5,Mass,Income,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
8627AE679CA874C7088D,Premium,Balanced,CAP_80K_300K,2018-10-16,2020-03-13,False,False,2021-01-01
862883E91EF789B29BA5,Premium,Balanced,CAP_80K_300K,2020-01-27,2018-01-02,False,False,2021-01-01
8628B397E47650768A5D,Mass,Balanced,CAP_LT30K,2019-11-26,2020-02-28,False,False,2021-01-01
862A90CB4572B2871885,Mass,Balanced,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
862C03614756088050CA,Inactive,Income,CAP_LT30K,2022-06-30,2018-01-02,False,False,2021-01-01
86362E4030E90EB57D25,Mass,Conservative,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
8637E5BF0F0B3451F007,Premium,Aggressive,CAP_30K_80K,2021-07-26,2018-01-02,False,False,2021-01-01
863808D1A2CF5481AC59,Mass,Aggressive,CAP_LT30K,2022-05-30,2018-01-02,False,False,2021-01-01
863B53361CD7530348CB,Mass,Income,CAP_LT30K,2018-03-23,2018-01-02,False,False,2021-01-01
863BD2C21AC6A9E053E2,Mass,Income,CAP_30K_80K,2018-05-09,2018-01-02,False,False,2021-01-01
863D683AEF46279F704D,Mass,Conservative,CAP_LT30K,2019-03-06,2020-03-05,False,False,2021-01-01
863D77E7BA339F56D323,Premium,Conservative,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
863EE80CF08ED807DD9C,Mass,Aggressive,CAP_80K_300K,2020-12-08,2018-01-02,False,False,2021-01-01
863FCBA37C93124A2C88,Premium,Balanced,CAP_30K_80K,2018-07-26,2018-01-02,False,False,2021-01-01
8640E8AD7A645D24E883,Mass,Balanced,CAP_LT30K,2018-04-16,2018-01-02,False,False,2021-01-01
8641D0C8A1B9E7BC9454,Mass,Income,CAP_30K_80K,2000-01-01,2018-01-02,True,True,2021-01-01
8644DB8AFE2A6739F3D0,Mass,Conservative,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
864633BA97D84CCBA539,Premium,Conservative,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
8647D893896EE311C175,Mass,Balanced,CAP_30K_80K,2021-02-03,2018-01-02,False,False,2021-01-01
8649F157C997DBF6980D,Mass,Conservative,CAP_LT30K,2019-01-23,2018-01-02,False,False,2021-01-01
864A4DF481196B927ADD,Mass,Income,CAP_LT30K,2019-08-05,2018-01-02,False,False,2021-01-01
865017D34475A21312EE,Mass,Income,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
865115F77CC8336EE2AB,Mass,Conservative,CAP_30K_80K,2000-01-01,2018-01-02,True,True,2021-01-01
865BC91082E233E657EB,Mass,Conservative,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
865C5616134814E8B558,Premium,Aggressive,CAP_GT300K,2018-03-29,2018-03-27,False,False,2021-01-01
865D3363925209FF67AE,Premium,Income,CAP_30K_80K,2018-02-23,2018-01-02,False,False,2021-01-01
865D4DA328C8175DD949,Mass,Income,CAP_LT30K,2019-06-13,2020-03-05,False,False,2021-01-01
86631AE5EFBD00E7897D,Mass,Income,CAP_80K_300K,2018-02-13,2018-01-02,False,False,2021-01-01
8665EF6D374230C17720,Mass,Income,CAP_LT30K,2019-07-02,2018-01-02,False,False,2021-01-01
8667561904B11760972A,Mass,Conservative,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
866FACAE8251CB2CD563,Mass,Balanced,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
867295709A8B25E3551D,Premium,Balanced,CAP_80K_300K,2018-01-15,2018-01-02,False,False,2021-01-01
86784561734DF28CAF04,Mass,Conservative,CAP_LT30K,2020-03-10,2018-02-02,False,False,2021-01-01
8679527F94B5ED7E2B00,Mass,Income,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
867E40D170676CFECCB8,Mass,Conservative,CAP_LT30K,2018-01-26,2018-01-02,False,False,2021-01-01
8680EB515559AF33F141,Mass,Income,CAP_LT30K,2019-06-03,2018-01-02,False,False,2021-01-01
868292BD2D25AFF4FEB7,Mass,Conservative,CAP_LT30K,2020-09-01,2020-09-01,False,False,2021-01-01
868E6662D04659C3C190,Mass,Income,CAP_LT30K,2020-02-25,2018-01-02,False,False,2021-01-01
8692AC2D185B3F88400C,Mass,Unknown,Unknown,2018-01-02,2018-01-02,False,False,2021-01-01
86935068E6526DC7ED5A,Premium,Conservative,CAP_30K_80K,2000-01-01,2018-01-02,True,True,2021-01-01
869403C71FD9FFD396C2,Mass,Income,CAP_LT30K,2000-01-01,2020-05-20,True,True,2021-01-01
86971C2B2AA84C24F998,Premium,Income,CAP_30K_80K,2000-01-01,2018-01-02,True,True,2021-01-01
8697F34549B5C27E4685,Mass,Income,CAP_LT30K,2020-12-29,2018-01-02,False,False,2021-01-01
869C7F8A7D2C92A7F5B8,Mass,Conservative,CAP_30K_80K,2018-03-27,2018-05-04,False,False,2021-01-01
86A29DE7271BEB037561,Premium,Income,CAP_80K_300K,2022-08-24,2020-02-14,False,False,2021-01-01
86A598F345606B59196F,Mass,Income,CAP_LT30K,2020-05-15,2020-05-20,False,False,2021-01-01
86A75CA1BF73DB186548,Mass,Income,CAP_LT30K,2020-01-03,2018-01-02,False,False,2021-01-01
86AE1278723FF6C48BA1,Mass,Balanced,CAP_LT30K,2020-01-09,2020-01-22,False,False,2021-01-01
86B5F97B1845BDFB313E,Premium,Aggressive,CAP_30K_80K,2021-03-03,2018-01-02,False,False,2021-01-01
86B85B431158D6E762A9,Mass,Balanced,CAP_LT30K,2018-05-14,2018-01-02,False,False,2021-01-01
86BCA91FF743BBED0C80,Mass,Conservative,CAP_LT30K,2018-05-03,2018-01-02,False,False,2021-01-01
86C1715A0486246CB2EA,Premium,Balanced,CAP_80K_300K,2021-01-12,2020-01-29,False,False,2021-01-01
86C265158F0D3080121C,Mass,Balanced,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
86C2E13A0FC9BFDDE3FD,Professional,Balanced,CAP_LT30K,2000-01-01,2018-09-14,True,True,2021-01-01
86C4A1B6910086C6AF6E,Mass,Conservative,CAP_LT30K,2018-02-20,2018-01-02,False,False,2021-01-01
86C7AB91A1F98A7953D3,Mass,Conservative,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
86CB52083C15A95D613C,Mass,Income,CAP_LT30K,2018-07-13,2018-01-02,False,False,2021-01-01
86CD20E1E5FB55A6FF7A,Mass,Income,CAP_LT30K,2022-01-19,2018-01-02,False,False,2021-01-01
86D07C7356F69C23EDD7,Mass,Income,CAP_LT30K,2021-12-07,2018-01-02,False,False,2021-01-01
86D23F56F40F3C96824F,Mass,Income,CAP_30K_80K,2020-09-29,2020-09-16,False,False,2021-01-01
86DA99E917C528A90D40,Premium,Balanced,CAP_80K_300K,2000-01-01,2018-01-02,True,True,2021-01-01
86DAF804E475B4606195,Mass,Income,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
86DE915A9DC00C7E87BC,Mass,Income,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
86DED7C181C8532989FD,Mass,Income,CAP_LT30K,2000-01-01,2020-12-04,True,True,2021-01-01
86DFD045A979EADE22C4,Mass,Conservative,CAP_LT30K,2018-05-08,2018-01-02,False,False,2021-01-01
86E383EDC877FC0E3B60,Mass,Balanced,CAP_30K_80K,2021-06-29,2018-12-05,False,False,2021-01-01
86E419F58AB67A039BAA,Mass,Income,CAP_LT30K,2021-03-29,2018-01-02,False,False,2021-01-01
86E58D178376761CB2E6,Premium,Income,CAP_80K_300K,2000-01-01,2018-01-02,True,True,2021-01-01
86EA12B95AE5E74F503D,Premium,Aggressive,CAP_80K_300K,2018-05-03,2018-01-02,False,False,2021-01-01
86EA6301571F1E3C9C76,Mass,Income,CAP_30K_80K,2020-05-25,2018-01-02,False,False,2021-01-01
86EC3C6773FB84D02954,Mass,Income,CAP_LT30K,2019-03-22,2020-06-22,False,False,2021-01-01
86ED35D15EE4F860D93A,Mass,Conservative,CAP_LT30K,2020-11-10,2018-01-02,False,False,2021-01-01
86EE72E62C282CA4B228,Mass,Conservative,CAP_LT30K,2018-07-23,2018-01-02,False,False,2021-01-01
86F43B35D1DF263643D0,Premium,Balanced,CAP_LT30K,2019-04-05,2018-01-02,False,False,2021-01-01
86F4D8250FD984E294A0,Mass,Conservative,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
86F616069C2CCB7807CA,Inactive,Conservative,CAP_LT30K,2000-01-01,2020-01-30,True,True,2021-01-01
86F713B66FEF9F635ADE,Premium,Balanced,CAP_30K_80K,2020-03-10,2020-03-10,False,False,2021-01-01
86F897C221472EDA8296,Mass,Conservative,CAP_LT30K,2021-07-13,2018-01-02,False,False,2021-01-01
86F97B96A74B66C59304,Mass,Conservative,CAP_LT30K,2022-07-14,2018-01-02,False,False,2021-01-01
86FBF7319115AAB8EF3E,Mass,Income,CAP_LT30K,2020-03-03,2020-03-03,False,False,2021-01-01
87067063856B4D98A30B,Mass,Conservative,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
87067FE4F87B8D6E4105,Mass,Income,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
8709D3368AC0ECBDAE89,Mass,Balanced,CAP_30K_80K,2019-05-20,2020-10-12,False,False,2021-01-01
870E814DB274CFA95600,Mass,Balanced,CAP_LT30K,2019-06-05,2018-01-02,False,False,2021-01-01
87115E242CAB39995BC1,Premium,Balanced,CAP_LT30K,2015-01-22,2018-01-02,False,True,2021-01-01
871554D81BA20DE38008,Mass,Conservative,CAP_LT30K,2021-03-31,2018-01-02,False,False,2021-01-01
871828B79190187599FC,Mass,Income,CAP_LT30K,2018-04-30,2018-01-02,False,False,2021-01-01
871D98D78E62BDB3C839,Premium,Balanced,CAP_30K_80K,2021-12-10,2020-03-31,False,False,2021-01-01
87261BEB6264CB696854,Mass,Income,CAP_LT30K,2022-11-14,2018-01-02,False,False,2021-01-01
872BA58285DF2CB28452,Mass,Conservative,CAP_30K_80K,2000-01-01,2018-01-02,True,True,2021-01-01
872D1B8FADD8A68AB2DB,Premium,Balanced,CAP_80K_300K,2018-03-27,2019-10-18,False,False,2021-01-01
872DD398F71F60467760,Mass,Aggressive,CAP_LT30K,2021-10-05,2018-01-02,False,False,2021-01-01
8735612E90DB4A0CE44E,Mass,Balanced,CAP_LT30K,2022-02-22,2018-01-02,False,False,2021-01-01
87360058874F77225EAC,Mass,Income,CAP_LT30K,2018-10-05,2020-01-08,False,False,2021-01-01
873DEFE1E2E8C8F05595,Mass,Income,CAP_LT30K,2018-11-21,2018-01-02,False,False,2021-01-01
8744A2AE65F0EBB09C32,Premium,Income,CAP_GT300K,2021-07-14,2020-03-04,False,False,2021-01-01
874630289896AD93CD91,Mass,Conservative,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
87472D514A948CC0FA3B,Mass,Conservative,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
8749980E5FBAF36A0CEC,Mass,Aggressive,CAP_30K_80K,2018-06-29,2018-01-02,False,False,2021-01-01
874A9AB84154F615A10F,Mass,Income,CAP_LT30K,2018-09-04,2018-01-02,False,False,2021-01-01
874D53EBFBD006158BA6,Mass,Income,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
874E7EBB163F10EA9E92,Premium,Balanced,CAP_30K_80K,2018-07-03,2018-01-02,False,False,2021-01-01
8750DD04A1CAEB5E273B,Premium,Conservative,CAP_30K_80K,2022-02-04,2018-01-02,False,False,2021-01-01
8752D5368F8BBCC7E777,Premium,Balanced,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
8756B8B34B470B2C3641,Mass,Income,CAP_LT30K,2018-01-16,2018-01-02,False,False,2021-01-01
875BF91E7FF7329B649F,Premium,Conservative,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
875DB806C8D00D42939D,Premium,Income,CAP_30K_80K,2000-01-01,2018-01-02,True,True,2021-01-01
875E7911AB4C1F043D84,Mass,Balanced,CAP_30K_80K,2021-05-19,2018-01-02,False,False,2021-01-01
875E961D6FE075FC1C11,Premium,Balanced,CAP_80K_300K,2020-11-19,2020-11-19,False,False,2021-01-01
8765BCF6FEAAD14C78F1,Mass,Income,CAP_LT30K,2022-11-17,2018-01-02,False,True,2021-01-01
876891E81F99CCBE9F8A,Mass,Income,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
876A4D2995DFDC0FE239,Professional,Balanced,CAP_LT30K,2020-09-23,2018-01-02,False,False,2021-01-01
876D0A3F5247D1F7C753,Mass,Aggressive,CAP_LT30K,2018-03-28,2018-03-27,False,False,2021-01-01
87703C23E1294FD91686,Mass,Balanced,CAP_LT30K,2018-07-25,2018-01-02,False,False,2021-01-01
87722E88FF6174E75467,Mass,Balanced,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
87778094FA3218258611,Premium,Balanced,CAP_80K_300K,2021-11-04,2018-01-02,False,False,2021-01-01
877F41C4C5CC7905AA7D,Mass,Income,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
878200745B377C2DD7AE,Mass,Income,CAP_LT30K,2022-09-05,2018-01-02,False,False,2021-01-01
878B08B5901BCEEEB830,Premium,Aggressive,CAP_80K_300K,2020-07-16,2020-10-23,False,False,2021-01-01
878B1E4C44B5F6B1374C,Professional,Balanced,CAP_80K_300K,2000-01-01,2018-01-02,True,True,2021-01-01
878DE88C0E5806F0EAA5,Mass,Income,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
8798A09F590FD8513652,Mass,Balanced,CAP_80K_300K,2020-07-14,2020-10-23,False,False,2021-01-01
8798D5203CCF3849AE38,Mass,Income,CAP_LT30K,2020-07-06,2018-01-02,False,False,2021-01-01
87A32893B586F4F23B2D,Premium,Aggressive,CAP_80K_300K,2021-03-19,2018-01-02,False,False,2021-01-01
87A534639B5C5C6E4D9D,Mass,Balanced,CAP_30K_80K,2019-02-27,2019-03-04,False,False,2021-01-01
87A79861D3449C94DF41,Mass,Income,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
87B1FC34FF4DDC054576,Mass,Conservative,CAP_LT30K,2018-06-12,2018-01-02,False,False,2021-01-01
87B34659778C8D087F1A,Mass,Income,CAP_LT30K,2022-11-11,2018-01-02,False,False,2021-01-01
87B440D80F1075406C15,Mass,Balanced,CAP_80K_300K,2020-02-24,2018-01-02,False,False,2021-01-01
87B6CCE0B13FD80BA986,Inactive,Income,CAP_30K_80K,2000-01-01,2018-01-02,True,True,2021-01-01
87B6DAE68EFCE554C42A,Mass,Income,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
87BD16581B868360AB71,Mass,Income,CAP_LT30K,2019-12-18,2019-12-18,False,False,2021-01-01
87C54251BE8AF0AD5C89,Mass,Income,CAP_30K_80K,2000-01-01,2018-01-02,True,True,2021-01-01
87C6F86C6D4DF36D7CEC,Mass,Balanced,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
87CA8229ECB5A20866DD,Premium,Balanced,CAP_LT30K,2018-07-12,2018-01-02,False,False,2021-01-01
87D45A049D0BAA6F443A,Mass,Conservative,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
87D8BA2B35FCF24706AF,Premium,Aggressive,CAP_80K_300K,2022-10-24,2018-01-02,False,False,2021-01-01
87DB8D460F5F64A71865,Professional,Balanced,CAP_LT30K,2018-01-11,2019-04-18,False,False,2021-01-01
87DD277DB16E7FCB4FC0,Mass,Income,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
87DE343D69553FBABCBC,Mass,Income,CAP_LT30K,2019-01-14,2018-01-02,False,False,2021-01-01
87E3E4399E4D1ECA9B09,Mass,Income,CAP_LT30K,2020-01-13,2018-01-02,False,False,2021-01-01
87E565A7A28F1431E7E2,Premium,Income,CAP_LT30K,2019-06-07,2020-03-16,False,False,2021-01-01
87E76393F6D2030FABF0,Mass,Conservative,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
87E7C710230209B7E3F0,Mass,Conservative,CAP_LT30K,2022-06-16,2018-01-02,False,False,2021-01-01
87ED9F8A7B0BAA3A1FCC,Premium,Balanced,CAP_LT30K,2020-03-06,2019-10-11,False,False,2021-01-01
87F2A5C38753640174A8,Mass,Conservative,CAP_LT30K,2018-05-31,2018-01-02,False,False,2021-01-01
87F3DADABB179F0576BF,Mass,Conservative,CAP_LT30K,2019-05-29,2018-01-02,False,False,2021-01-01
87F6DBA3092AFADD8926,Mass,Conservative,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
87F8AE1A1623C6216222,Mass,Balanced,CAP_LT30K,2020-03-24,2020-03-24,False,False,2021-01-01
87FAF7A56A20F307D666,Mass,Income,CAP_LT30K,2018-04-23,2018-01-02,False,False,2021-01-01
87FD25C2811687F6387C,Mass,Conservative,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
87FD76157C4011C4292C,Mass,Balanced,CAP_LT30K,2020-04-06,2018-01-02,False,False,2021-01-01
88001F19B010C84AE963,Mass,Income,CAP_LT30K,2019-12-12,2018-01-02,False,False,2021-01-01
8800E16157C8FBBDE557,Premium,Income,CAP_30K_80K,2018-08-07,2020-01-13,False,False,2021-01-01
88035B284539C10764AB,Mass,Conservative,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
880621D9F6CC05ACF436,Premium,Income,CAP_80K_300K,2020-07-17,2020-02-28,False,False,2021-01-01
8807B86AA949511FD37D,Premium,Balanced,CAP_LT30K,2018-05-17,2018-01-02,False,False,2021-01-01
8808634A3948990795A4,Mass,Balanced,CAP_LT30K,2021-11-04,2018-01-02,False,False,2021-01-01
880B9E3D620B23F6117E,Professional,Balanced,CAP_LT30K,2000-01-01,2018-09-14,True,True,2021-01-01
880E85638EA9F62DA8F6,Mass,Balanced,CAP_LT30K,2021-04-22,2018-01-02,False,False,2021-01-01
88128D53772F891549E3,Mass,Balanced,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
88131369A9C617CDAE90,Premium,Aggressive,CAP_30K_80K,2018-05-01,2020-02-03,False,False,2021-01-01
8816E32B441DC0C2461B,Mass,Income,CAP_LT30K,2020-03-20,2018-01-02,False,False,2021-01-01
881A3F60242ADA967D42,Premium,Aggressive,CAP_30K_80K,2019-01-31,2020-03-11,False,False,2021-01-01
881DB0FC479A66E38829,Mass,Balanced,CAP_80K_300K,2019-07-24,2019-10-11,False,False,2021-01-01
88261FA4A8AE22CD1793,Mass,Income,CAP_LT30K,2000-01-01,2018-09-14,True,True,2021-01-01
8826275876417338AB11,Mass,Balanced,CAP_80K_300K,2020-01-28,2018-01-02,False,False,2021-01-01
8828C980596F913F9DF6,Premium,Income,CAP_80K_300K,2000-01-01,2018-01-02,True,True,2021-01-01
882AA4CDED0C5D020012,Mass,Aggressive,CAP_30K_80K,2000-01-01,2018-01-02,True,True,2021-01-01
882DEB168C828EB98B1F,Mass,Aggressive,CAP_LT30K,2019-04-04,2018-01-02,False,False,2021-01-01
882FD584432B55DA325F,Mass,Income,CAP_30K_80K,2018-01-12,2020-11-10,False,False,2021-01-01
8832458C701869CC1AC9,Mass,Income,CAP_LT30K,2018-08-28,2020-03-19,False,False,2021-01-01
88337CE935ADEDD0563C,Mass,Balanced,CAP_30K_80K,2022-07-21,2020-10-23,False,False,2021-01-01
883D7FEC8FDB47F70ED6,Mass,Balanced,CAP_LT30K,2020-04-14,2020-04-14,False,False,2021-01-01
884100BDA40E74D0C24A,Premium,Balanced,CAP_80K_300K,2021-03-18,2018-01-02,False,False,2021-01-01
884148F3016EC0660029,Premium,Aggressive,CAP_80K_300K,2019-08-29,2018-01-02,False,False,2021-01-01
88432E1B5E876B6DFD87,Mass,Conservative,CAP_LT30K,2018-01-16,2018-01-16,False,False,2021-01-01
884346664A8AAB7B094D,Mass,Income,CAP_LT30K,2000-01-01,2019-10-24,True,True,2021-01-01
8843A5A475391041DB24,Mass,Balanced,CAP_LT30K,2021-11-02,2018-09-14,False,False,2021-01-01
88451D7D4B5746BCB107,Mass,Balanced,CAP_30K_80K,2019-12-18,2019-12-18,False,False,2021-01-01
8848C829183303526B75,Mass,Conservative,CAP_LT30K,2018-06-27,2018-01-02,False,False,2021-01-01
884E638ECB1F9FABCCE9,Mass,Conservative,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
8850423ACB6A6ADD6D19,Mass,Income,CAP_80K_300K,2000-01-01,2018-01-02,True,True,2021-01-01
8852A078DA49ECE72BD4,Mass,Income,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
885477FA01C4D043C190,Premium,Income,CAP_LT30K,2018-03-28,2019-03-07,False,False,2021-01-01
8854959BB2A68D2FFCCD,Mass,Balanced,CAP_30K_80K,2000-01-01,2018-01-02,True,True,2021-01-01
8854A227784094E05D41,Mass,Conservative,CAP_LT30K,2021-09-09,2018-01-02,False,False,2021-01-01
8858E6EC91F39949A6C4,Mass,Income,CAP_LT30K,2019-11-07,2020-04-24,False,False,2021-01-01
8859FCE7D084626D4A6D,Mass,Income,CAP_LT30K,2022-07-06,2018-01-02,False,False,2021-01-01
885AD58B5DEC21FE6FF1,Mass,Income,CAP_80K_300K,2022-11-02,2018-01-02,False,False,2021-01-01
885B78BE3001633028BC,Mass,Income,CAP_LT30K,2018-03-19,2018-01-02,False,False,2021-01-01
885EA1CF1FCE30099AF8,Premium,Balanced,CAP_LT30K,2020-02-13,2020-02-14,False,False,2021-01-01
885EF406807EE6A8678A,Premium,Income,CAP_80K_300K,2020-03-09,2020-03-09,False,False,2021-01-01
88672326EF10147D233C,Inactive,Unknown,Unknown,2018-01-02,2018-01-02,False,False,2021-01-01
886A686407C29D07C3B7,Premium,Balanced,CAP_LT30K,2019-10-16,2018-01-02,False,False,2021-01-01
886FEED822079951232F,Mass,Income,CAP_LT30K,2018-09-12,2018-01-02,False,False,2021-01-01
887029577A05A3A556C0,Mass,Income,CAP_80K_300K,2019-12-09,2018-01-02,False,False,2021-01-01
887091355C1E4D6CDDA2,Mass,Income,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
8877C0E564AA3AAC1FC4,Premium,Balanced,CAP_80K_300K,2020-10-21,2020-02-19,False,False,2021-01-01
887B8EC2B34BD884A0EB,Mass,Conservative,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
8883204A4AA07E89AD52,Mass,Conservative,CAP_LT30K,2020-01-03,2018-01-02,False,False,2021-01-01
888A77BC5FC1F52CFC54,Mass,Conservative,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
888A997F650B5E15D563,Mass,Conservative,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
888DE281344D6B331997,Mass,Conservative,CAP_LT30K,2018-02-22,2018-05-11,False,False,2021-01-01
888E48D7E679F83B1DCC,Mass,Income,CAP_LT30K,2018-11-26,2018-01-02,False,False,2021-01-01
888E8AD78779CB19F1EC,Mass,Balanced,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
888F37B15882865EDC83,Mass,Income,CAP_LT30K,2020-06-30,2018-01-02,False,False,2021-01-01
888FA304134BC5D16104,Mass,Conservative,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
888FA95ADDEFCA2B1239,Mass,Income,CAP_LT30K,2021-05-20,2018-01-02,False,False,2021-01-01
88907E4C03E9D5C73393,Premium,Conservative,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
889228FF470C1062CF2E,Mass,Conservative,CAP_LT30K,2000-01-01,2018-01-02,True,True,2021-01-01
88936BC4349CF7DDFA13,Premium,Aggressive,CAP_LT30K,2021-04-22,2018-01-02,False,False,2021-01-01
889A5E0C21E71627FD59,Premium,Balanced,CAP_30K_80K,2020-04-14,2018-01-02,False,False,2021-01-01
88A01DCAFEF24EB5E885,Premium,Income,CAP_LT30K,2019-07-08,2020-12-10,False,False,2021-01-01
88A6435F647792CCA90B,Mass,Balanced,CAP_LT30K,2020-04-21,2018-01-02,False,False,2021-01-01
